1	1.38046
2	1.91154
3	1.18617
4	1.60187
5	1.30278
6	1.4725
7	1.36612
8	1.42151
9	1.38653
10	1.40322
11	1.39162
12	1.39651
13	1.3937
14	1.3941
15	1.39374
16	1.39294
17	1.39312
18	1.39232
19	1.39274
20	1.39205
21	1.39239
22	1.39183
23	1.39206
24	1.39158
25	1.39174
26	1.39136
27	1.39147
28	1.39117
29	1.39124
30	1.39098
31	1.39103
32	1.3908
33	1.39082
34	1.39062
35	1.39062
36	1.39043
37	1.39043
38	1.39025
39	1.39023
40	1.39007
41	1.39004
42	1.38989
43	1.38985
44	1.38972
45	1.38968
46	1.38956
47	1.38953
48	1.38943
49	1.3894
50	1.38929
51	1.38926
52	1.38916
53	1.38911
54	1.38901
55	1.38896
56	1.38886
57	1.3888
58	1.3887
59	1.38865
60	1.38855
61	1.38849
62	1.3884
63	1.38834
64	1.38825
65	1.38819
66	1.38811
67	1.38805
68	1.38797
69	1.38791
70	1.38783
71	1.38778
72	1.3877
73	1.38764
74	1.38756
75	1.3875
76	1.38742
77	1.38736
78	1.38729
79	1.38723
80	1.38716
81	1.38711
82	1.38704
83	1.38699
84	1.38692
85	1.38687
86	1.3868
87	1.38675
88	1.38669
89	1.38664
90	1.38658
91	1.38654
92	1.38648
93	1.38644
94	1.38639
95	1.38635
96	1.3863
97	1.38626
98	1.38621
99	1.38618
100	1.38613
101	1.38609
102	1.38604
103	1.386
104	1.38595
105	1.38591
106	1.38587
107	1.38583
108	1.38579
109	1.38575
110	1.38571
111	1.38568
112	1.38564
113	1.38561
114	1.38557
115	1.38554
116	1.3855
117	1.38547
118	1.38544
119	1.38541
120	1.38538
121	1.38536
122	1.38533
123	1.3853
124	1.38527
125	1.38525
126	1.38523
127	1.38521
128	1.38518
129	1.38516
130	1.38513
131	1.38511
132	1.38509
133	1.38507
134	1.38504
135	1.38502
136	1.38499
137	1.38497
138	1.38494
139	1.38492
140	1.3849
141	1.38487
142	1.38485
143	1.38483
144	1.3848
145	1.38478
146	1.38476
147	1.38474
148	1.38471
149	1.3847
150	1.38468
151	1.38466
152	1.38465
153	1.38464
154	1.38462
155	1.38462
156	1.3846
157	1.3846
158	1.38458
159	1.38458
160	1.38456
161	1.38455
162	1.38454
163	1.38453
164	1.38452
165	1.38451
166	1.38449
167	1.38448
168	1.38447
169	1.38446
170	1.38445
171	1.38444
172	1.38444
173	1.38443
174	1.38442
175	1.38442
176	1.38441
177	1.38441
178	1.38441
179	1.38441
180	1.3844
181	1.3844
182	1.3844
183	1.3844
184	1.3844
185	1.3844
186	1.38439
187	1.38439
188	1.38439
189	1.38439
190	1.38438
191	1.38438
192	1.38438
193	1.38437
194	1.38437
195	1.38436
196	1.38436
197	1.38435
198	1.38434
199	1.38434
200	1.38433
201	1.38433
202	1.38432
203	1.38431
204	1.38431
205	1.3843
206	1.3843
207	1.38429
208	1.38429
209	1.38428
210	1.38427
211	1.38427
212	1.38426
213	1.38426
214	1.38425
215	1.38425
216	1.38424
217	1.38424
218	1.38424
219	1.38423
220	1.38423
221	1.38422
222	1.38422
223	1.38422
224	1.38421
225	1.38421
226	1.3842
227	1.3842
228	1.38419
229	1.38419
230	1.38418
231	1.38417
232	1.38416
233	1.38416
234	1.38415
235	1.38414
236	1.38413
237	1.38412
238	1.38411
239	1.38409
240	1.38408
241	1.38407
242	1.38406
243	1.38405
244	1.38403
245	1.38402
246	1.38401
247	1.38399
248	1.38398
249	1.38396
