1	-0.225674
2	-0.287173
3	-0.201099
4	-0.251799
5	-0.215834
6	-0.233796
7	-0.222612
8	-0.228266
9	-0.224455
10	-0.225797
11	-0.224322
12	-0.224515
13	-0.223966
14	-0.223752
15	-0.223426
16	-0.223096
17	-0.222844
18	-0.222513
19	-0.222276
20	-0.221951
21	-0.221716
22	-0.221409
23	-0.22117
24	-0.220872
25	-0.220629
26	-0.220343
27	-0.2201
28	-0.219822
29	-0.219576
30	-0.219301
31	-0.219052
32	-0.218778
33	-0.218525
34	-0.218251
35	-0.217995
36	-0.217722
37	-0.217464
38	-0.217193
39	-0.216934
40	-0.216664
41	-0.216405
42	-0.216135
43	-0.215875
44	-0.215606
45	-0.215345
46	-0.215077
47	-0.214816
48	-0.21455
49	-0.214291
50	-0.214029
51	-0.213772
52	-0.213511
53	-0.213256
54	-0.212997
55	-0.212742
56	-0.212482
57	-0.212226
58	-0.211967
59	-0.211709
60	-0.211449
61	-0.21119
62	-0.210928
63	-0.210668
64	-0.210405
65	-0.210144
66	-0.20988
67	-0.209619
68	-0.209356
69	-0.209095
70	-0.208833
71	-0.208573
72	-0.208312
73	-0.208052
74	-0.207791
75	-0.207531
76	-0.207269
77	-0.207007
78	-0.206743
79	-0.20648
80	-0.206215
81	-0.20595
82	-0.205685
83	-0.20542
84	-0.205155
85	-0.204891
86	-0.204626
87	-0.204364
88	-0.204101
89	-0.203839
90	-0.203576
91	-0.203313
92	-0.203049
93	-0.202786
94	-0.202521
95	-0.202255
96	-0.201989
97	-0.201722
98	-0.201455
99	-0.201188
100	-0.20092
101	-0.200654
102	-0.200387
103	-0.200121
104	-0.199855
105	-0.19959
106	-0.199324
107	-0.199059
108	-0.198792
109	-0.198526
110	-0.198258
111	-0.19799
112	-0.197721
113	-0.197451
114	-0.197181
115	-0.196911
116	-0.19664
117	-0.196369
118	-0.196099
119	-0.195829
120	-0.195558
121	-0.195289
122	-0.195019
123	-0.194751
124	-0.194482
125	-0.194213
126	-0.193944
127	-0.193675
128	-0.193406
129	-0.193137
130	-0.192867
131	-0.192597
132	-0.192326
133	-0.192056
134	-0.191784
135	-0.191513
136	-0.191242
137	-0.19097
138	-0.190698
139	-0.190426
140	-0.190153
141	-0.189881
142	-0.189607
143	-0.189334
144	-0.18906
145	-0.188787
146	-0.188513
147	-0.188239
148	-0.187964
149	-0.18769
150	-0.187415
151	-0.187141
152	-0.186865
153	-0.186591
154	-0.186316
155	-0.186041
156	-0.185766
157	-0.185492
158	-0.185218
159	-0.184944
160	-0.18467
161	-0.184396
162	-0.184122
163	-0.183849
164	-0.183575
165	-0.183301
166	-0.183027
167	-0.182752
168	-0.182477
169	-0.182201
170	-0.181925
171	-0.181648
172	-0.18137
173	-0.181092
174	-0.180813
175	-0.180534
176	-0.180255
177	-0.179976
178	-0.179697
179	-0.179417
180	-0.179138
181	-0.178859
182	-0.178579
183	-0.178299
184	-0.178019
185	-0.177739
186	-0.177459
187	-0.177179
188	-0.176898
189	-0.176618
190	-0.176337
191	-0.176057
192	-0.175777
193	-0.175497
194	-0.175217
195	-0.174937
196	-0.174658
197	-0.174379
198	-0.174099
199	-0.17382
200	-0.17354
201	-0.173259
202	-0.172979
203	-0.172697
204	-0.172415
205	-0.172133
206	-0.17185
207	-0.171567
208	-0.171283
209	-0.170999
210	-0.170715
211	-0.170431
212	-0.170147
213	-0.169863
214	-0.169579
215	-0.169296
216	-0.169012
217	-0.168728
218	-0.168444
219	-0.168161
220	-0.167877
221	-0.167592
222	-0.167308
223	-0.167023
224	-0.166738
225	-0.166453
226	-0.166167
227	-0.165882
228	-0.165596
229	-0.16531
230	-0.165024
231	-0.164738
232	-0.164452
233	-0.164166
234	-0.16388
235	-0.163595
236	-0.163309
237	-0.163023
238	-0.162737
239	-0.162451
240	-0.162165
241	-0.16188
242	-0.161593
243	-0.161307
244	-0.161021
245	-0.160734
246	-0.160447
247	-0.16016
248	-0.159873
249	-0.159586
250	-0.159298
251	-0.15901
252	-0.158722
253	-0.158434
254	-0.158146
255	-0.157857
256	-0.157569
257	-0.15728
258	-0.156992
259	-0.156704
260	-0.156415
261	-0.156127
262	-0.155839
263	-0.155551
264	-0.155263
265	-0.154975
266	-0.154687
267	-0.154399
268	-0.154111
269	-0.153823
270	-0.153534
271	-0.153245
272	-0.152956
273	-0.152666
274	-0.152376
275	-0.152085
276	-0.151795
277	-0.151503
278	-0.151212
279	-0.150921
280	-0.150629
281	-0.150337
282	-0.150045
283	-0.149753
284	-0.149461
285	-0.149169
286	-0.148877
287	-0.148585
288	-0.148293
289	-0.148001
290	-0.147709
291	-0.147417
292	-0.147125
293	-0.146832
294	-0.14654
295	-0.146247
296	-0.145954
297	-0.14566
298	-0.145367
299	-0.145073
300	-0.144779
301	-0.144485
302	-0.144191
303	-0.143896
304	-0.143602
305	-0.143307
306	-0.143012
307	-0.142717
308	-0.142422
309	-0.142127
310	-0.141831
311	-0.141536
312	-0.14124
313	-0.140945
314	-0.140649
315	-0.140353
316	-0.140057
317	-0.139761
318	-0.139464
319	-0.139168
320	-0.138871
321	-0.138574
322	-0.138277
323	-0.137979
324	-0.137682
325	-0.137384
326	-0.137087
327	-0.136789
328	-0.13649
329	-0.136192
330	-0.135894
331	-0.135595
332	-0.135297
333	-0.134998
334	-0.134699
335	-0.134401
336	-0.134102
337	-0.133803
338	-0.133504
339	-0.133205
340	-0.132905
341	-0.132606
342	-0.132307
343	-0.132007
344	-0.131707
345	-0.131408
346	-0.131107
347	-0.130807
348	-0.130507
349	-0.130206
350	-0.129906
351	-0.129605
