497	-3.66409e-05
498	-3.67102e-05
499	-3.67785e-05
500	-3.68431e-05
501	-3.69069e-05
502	-3.69678e-05
503	-3.70292e-05
504	-3.70893e-05
505	-3.71521e-05
506	-3.72159e-05
507	-3.72846e-05
508	-3.73566e-05
509	-3.74355e-05
510	-3.75194e-05
511	-3.76114e-05
512	-3.7709e-05
513	-3.78148e-05
514	-3.79255e-05
515	-3.8043e-05
516	-3.81636e-05
517	-3.82888e-05
518	-3.84143e-05
519	-3.85412e-05
520	-3.86655e-05
521	-3.87881e-05
522	-3.89051e-05
523	-3.90179e-05
524	-3.9123e-05
525	-3.92223e-05
526	-3.93127e-05
527	-3.93967e-05
528	-3.94718e-05
529	-3.95407e-05
530	-3.96015e-05
531	-3.9657e-05
532	-3.97053e-05
533	-3.97493e-05
534	-3.9787e-05
535	-3.98212e-05
536	-3.98494e-05
537	-3.98742e-05
538	-3.98929e-05
539	-3.99077e-05
540	-3.9916e-05
541	-3.992e-05
542	-3.9917e-05
543	-3.99094e-05
544	-3.9895e-05
545	-3.98767e-05
546	-3.98529e-05
547	-3.9827e-05
548	-3.97982e-05
549	-3.97705e-05
550	-3.97435e-05
551	-3.97218e-05
552	-3.97054e-05
553	-3.96989e-05
554	-3.97021e-05
555	-3.97196e-05
556	-3.97508e-05
557	-3.97993e-05
558	-3.98639e-05
559	-3.99474e-05
560	-4.00474e-05
561	-4.01659e-05
562	-4.02994e-05
563	-4.04488e-05
564	-4.06099e-05
565	-4.0783e-05
566	-4.09632e-05
567	-4.11503e-05
568	-4.13395e-05
569	-4.15304e-05
570	-4.17183e-05
571	-4.19031e-05
572	-4.20803e-05
573	-4.22504e-05
574	-4.24095e-05
575	-4.25584e-05
576	-4.26937e-05
577	-4.28167e-05
578	-4.29245e-05
579	-4.30184e-05
580	-4.30959e-05
581	-4.31584e-05
582	-4.32033e-05
583	-4.32322e-05
584	-4.32422e-05
585	-4.32349e-05
586	-4.32072e-05
587	-4.31606e-05
588	-4.30921e-05
589	-4.30031e-05
590	-4.28908e-05
591	-4.27567e-05
592	-4.25984e-05
593	-4.24179e-05
594	-4.22134e-05
595	-4.19875e-05
596	-4.17393e-05
597	-4.14723e-05
598	-4.11863e-05
599	-4.08859e-05
600	-4.05719e-05
601	-4.02497e-05
602	-3.99209e-05
603	-3.95916e-05
604	-3.9264e-05
605	-3.89448e-05
606	-3.86363e-05
607	-3.83454e-05
